ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
2026-06-07T23:18:33.674236636Z,2026-06-07T23:18:33.673985181Z,0,1,42140864,T,B,0,7378.750000000,1,0,14125,633217,ESM6
2026-06-07T23:18:34.995469054Z,2026-06-07T23:18:34.995182833Z,0,1,42140864,T,B,0,7378.750000000,4,0,12289,633260,ESM6
2026-06-07T23:18:35.013273937Z,2026-06-07T23:18:35.013068579Z,0,1,42140864,T,B,0,7378.750000000,1,0,12426,633271,ESM6
2026-06-07T23:18:35.169869566Z,2026-06-07T23:18:35.169622255Z,0,1,42140864,T,A,0,7378.500000000,2,0,14840,633291,ESM6
2026-06-07T23:18:35.694476053Z,2026-06-07T23:18:35.694206771Z,0,1,42140864,T,B,0,7378.750000000,2,0,16778,633314,ESM6
2026-06-07T23:18:35.695280030Z,2026-06-07T23:18:35.695072037Z,0,1,42140864,T,A,0,7378.500000000,1,0,12364,633324,ESM6
2026-06-07T23:18:36.622468068Z,2026-06-07T23:18:36.622150169Z,0,1,42140864,T,B,0,7378.500000000,3,0,12498,633360,ESM6
2026-06-07T23:18:36.622468068Z,2026-06-07T23:18:36.622150169Z,0,1,42140864,T,B,0,7378.750000000,1,0,12498,633360,ESM6
2026-06-07T23:18:36.622999075Z,2026-06-07T23:18:36.622769785Z,0,1,42140864,T,A,0,7378.500000000,1,0,12161,633374,ESM6
2026-06-07T23:18:40.261359939Z,2026-06-07T23:18:40.261112743Z,0,1,42140864,T,B,0,7378.750000000,1,0,12382,633452,ESM6
2026-06-07T23:18:40.261846039Z,2026-06-07T23:18:40.261637361Z,0,1,42140864,T,B,0,7379.000000000,1,0,12523,633461,ESM6
2026-06-07T23:18:40.573459177Z,2026-06-07T23:18:40.573184755Z,0,1,42140864,T,B,0,7379.000000000,3,0,12353,633529,ESM6
2026-06-07T23:18:42.188476129Z,2026-06-07T23:18:42.188230851Z,0,1,42140864,T,B,0,7379.250000000,1,0,12251,633651,ESM6
2026-06-07T23:18:42.929405978Z,2026-06-07T23:18:42.929166487Z,0,1,42140864,T,B,0,7379.250000000,1,0,12425,633721,ESM6
2026-06-07T23:18:43.426613593Z,2026-06-07T23:18:43.426368073Z,0,1,42140864,T,B,0,7379.000000000,1,0,12656,633775,ESM6
2026-06-07T23:18:48.733066395Z,2026-06-07T23:18:48.732809561Z,0,1,42140864,T,B,0,7379.500000000,1,0,12407,634018,ESM6
2026-06-07T23:18:48.909278591Z,2026-06-07T23:18:48.909028519Z,0,1,42140864,T,A,0,7379.500000000,1,0,12746,634075,ESM6
2026-06-07T23:18:50.295110719Z,2026-06-07T23:18:50.294839149Z,0,1,42140864,T,B,0,7379.750000000,1,0,14508,634118,ESM6
2026-06-07T23:18:50.701468495Z,2026-06-07T23:18:50.701206027Z,0,1,42140864,T,B,0,7379.750000000,2,0,12308,634128,ESM6
2026-06-07T23:18:52.194226842Z,2026-06-07T23:18:52.193915149Z,0,1,42140864,T,B,0,7379.750000000,3,0,12460,634181,ESM6
2026-06-07T23:18:54.367248007Z,2026-06-07T23:18:54.366995573Z,0,1,42140864,T,A,0,7379.500000000,1,0,12093,634315,ESM6
2026-06-07T23:18:54.638872587Z,2026-06-07T23:18:54.638580811Z,0,1,42140864,T,B,0,7380.000000000,2,0,12904,634357,ESM6
2026-06-07T23:18:54.638884739Z,2026-06-07T23:18:54.638580811Z,0,1,42140864,T,B,0,7380.250000000,1,0,13163,634358,ESM6
2026-06-07T23:18:55.598390870Z,2026-06-07T23:18:55.598119835Z,0,1,42140864,T,B,0,7380.250000000,1,0,13404,634452,ESM6
2026-06-07T23:18:57.013351679Z,2026-06-07T23:18:57.013095055Z,0,1,42140864,T,A,0,7379.750000000,1,0,12700,634481,ESM6
2026-06-07T23:18:59.101189463Z,2026-06-07T23:18:59.100960461Z,0,1,42140864,T,B,0,7380.000000000,1,0,12861,634505,ESM6
2026-06-07T23:18:59.441374884Z,2026-06-07T23:18:59.441117135Z,0,1,42140864,T,A,0,7379.750000000,1,0,12354,634554,ESM6
2026-06-07T23:18:59.441392625Z,2026-06-07T23:18:59.441185503Z,0,1,42140864,T,A,0,7379.750000000,1,0,12284,634555,ESM6
2026-06-07T23:19:00.298856447Z,2026-06-07T23:19:00.298606597Z,0,1,42140864,T,B,0,7379.500000000,1,0,12685,634655,ESM6
2026-06-07T23:19:00.788323393Z,2026-06-07T23:19:00.788048209Z,0,1,42140864,T,B,0,7379.500000000,4,0,12862,634700,ESM6
2026-06-07T23:19:02.298275497Z,2026-06-07T23:19:02.298042161Z,0,1,42140864,T,A,0,7379.750000000,1,0,12403,634870,ESM6
2026-06-07T23:19:02.365839259Z,2026-06-07T23:19:02.365614161Z,0,1,42140864,T,A,0,7379.750000000,1,0,12944,634883,ESM6
2026-06-07T23:19:05.392374668Z,2026-06-07T23:19:05.392149401Z,0,1,42140864,T,B,0,7380.000000000,1,0,12420,635084,ESM6
2026-06-07T23:19:05.392560687Z,2026-06-07T23:19:05.392382519Z,0,1,42140864,T,B,0,7380.000000000,1,0,12261,635087,ESM6
2026-06-07T23:19:06.510533715Z,2026-06-07T23:19:06.510306789Z,0,1,42140864,T,A,0,7380.000000000,2,0,12356,635146,ESM6
2026-06-07T23:19:06.512918211Z,2026-06-07T23:19:06.512673373Z,0,1,42140864,T,A,0,7379.750000000,1,0,12387,635167,ESM6
2026-06-07T23:19:06.525922443Z,2026-06-07T23:19:06.525693495Z,0,1,42140864,T,B,0,7380.000000000,1,0,12373,635185,ESM6
2026-06-07T23:19:06.533187844Z,2026-06-07T23:19:06.532977387Z,0,1,42140864,T,A,0,7379.750000000,1,0,12603,635192,ESM6
2026-06-07T23:19:08.335678598Z,2026-06-07T23:19:08.335390069Z,0,1,42140864,T,A,0,7379.500000000,1,0,24979,635255,ESM6
2026-06-07T23:19:08.335944177Z,2026-06-07T23:19:08.335705417Z,0,1,42140870,T,B,0,7440.750000000,1,0,12430,635261,ESU6
2026-06-07T23:19:08.335983094Z,2026-06-07T23:19:08.335705647Z,0,1,42140864,T,A,0,7379.500000000,1,0,12352,635262,ESM6
2026-06-07T23:19:08.336066398Z,2026-06-07T23:19:08.335708507Z,0,1,42140864,T,A,0,7379.500000000,2,0,12931,635263,ESM6
2026-06-07T23:19:08.336190366Z,2026-06-07T23:19:08.336004827Z,0,1,42140864,T,A,0,7379.500000000,1,0,12653,635265,ESM6
2026-06-07T23:19:08.336678308Z,2026-06-07T23:19:08.336363007Z,0,1,42140864,T,B,0,7379.750000000,4,0,12504,635273,ESM6
2026-06-07T23:19:08.336908543Z,2026-06-07T23:19:08.336684747Z,0,1,42140864,T,B,0,7379.750000000,1,0,12531,635276,ESM6
2026-06-07T23:19:08.854106574Z,2026-06-07T23:19:08.853898531Z,0,1,42140864,T,B,0,7380.000000000,1,0,12594,635359,ESM6
2026-06-07T23:19:10.321835651Z,2026-06-07T23:19:10.321521001Z,0,1,42140864,T,B,0,7380.250000000,5,0,12762,635415,ESM6
2026-06-07T23:19:10.759891579Z,2026-06-07T23:19:10.759647339Z,0,1,42140864,T,B,0,7380.500000000,1,0,12326,635514,ESM6
2026-06-07T23:19:11.999661295Z,2026-06-07T23:19:11.999360471Z,0,1,42140864,T,A,0,7380.250000000,3,0,12505,635627,ESM6
2026-06-07T23:19:11.999706222Z,2026-06-07T23:19:11.999473901Z,0,1,42140870,T,A,0,7441.250000000,1,0,13437,635628,ESU6
2026-06-07T23:19:12.348236545Z,2026-06-07T23:19:12.347986373Z,0,1,42140864,T,B,0,7380.250000000,1,0,12192,635712,ESM6
2026-06-07T23:19:13.485062650Z,2026-06-07T23:19:13.484836427Z,0,1,42140864,T,A,0,7380.250000000,2,0,12710,635785,ESM6
2026-06-07T23:19:14.097618767Z,2026-06-07T23:19:14.097376279Z,0,1,42140864,T,B,0,7380.500000000,1,0,12145,635798,ESM6
2026-06-07T23:19:14.139679630Z,2026-06-07T23:19:14.139475469Z,0,1,42140864,T,B,0,7380.500000000,1,0,12272,635821,ESM6
2026-06-07T23:19:15.588084125Z,2026-06-07T23:19:15.587806503Z,0,1,42140864,T,B,0,7380.750000000,1,0,12741,635966,ESM6
2026-06-07T23:19:16.025403275Z,2026-06-07T23:19:16.025143029Z,0,1,42140864,T,A,0,7380.500000000,1,0,12509,636004,ESM6
2026-06-07T23:19:16.149586302Z,2026-06-07T23:19:16.149288969Z,0,1,42140864,T,A,0,7380.500000000,5,0,12592,636032,ESM6
2026-06-07T23:19:17.566829608Z,2026-06-07T23:19:17.566563789Z,0,1,42140864,T,B,0,7380.750000000,1,0,12669,636135,ESM6
2026-06-07T23:19:19.126631356Z,2026-06-07T23:19:19.126375101Z,0,1,42140864,T,B,0,7380.750000000,2,0,12750,636163,ESM6
2026-06-07T23:19:19.127005584Z,2026-06-07T23:19:19.126798461Z,0,1,42140864,T,A,0,7380.500000000,1,0,12905,636173,ESM6
2026-06-07T23:19:19.257193820Z,2026-06-07T23:19:19.256908141Z,0,1,42140864,T,B,0,7380.750000000,4,0,12656,636189,ESM6
2026-06-07T23:19:19.257291966Z,2026-06-07T23:19:19.256909907Z,0,1,42140864,T,B,0,7380.750000000,2,0,15220,636190,ESM6
2026-06-07T23:19:19.257291966Z,2026-06-07T23:19:19.256911367Z,0,1,42140864,T,B,0,7380.750000000,1,0,15220,636190,ESM6
2026-06-07T23:19:19.257330612Z,2026-06-07T23:19:19.256911903Z,0,1,42140870,T,B,0,7441.750000000,1,0,12342,636191,ESU6
2026-06-07T23:19:20.825018585Z,2026-06-07T23:19:20.824760651Z,0,1,42140864,T,A,0,7380.250000000,1,0,12413,636341,ESM6
2026-06-07T23:19:22.053116113Z,2026-06-07T23:19:22.052764473Z,0,1,42140864,T,B,0,7380.750000000,6,0,17002,636370,ESM6
2026-06-07T23:19:22.053464113Z,2026-06-07T23:19:22.053132469Z,0,1,42140864,T,A,0,7380.750000000,4,0,12605,636385,ESM6
2026-06-07T23:19:22.113316995Z,2026-06-07T23:19:22.113067213Z,0,1,42140864,T,B,0,7381.000000000,1,0,12442,636436,ESM6
2026-06-07T23:19:23.139703241Z,2026-06-07T23:19:23.139447399Z,0,1,42140864,T,A,0,7381.000000000,1,0,13003,636500,ESM6
2026-06-07T23:19:23.140092251Z,2026-06-07T23:19:23.139850769Z,0,1,42140864,T,A,0,7381.000000000,1,0,12424,636509,ESM6
2026-06-07T23:19:23.512553918Z,2026-06-07T23:19:23.512329809Z,0,1,42140864,T,B,0,7381.000000000,1,0,13047,636547,ESM6
2026-06-07T23:19:24.488840326Z,2026-06-07T23:19:24.488609817Z,0,1,42140864,T,A,0,7380.750000000,1,0,13306,636578,ESM6
2026-06-07T23:19:24.489047252Z,2026-06-07T23:19:24.488855951Z,0,1,42140864,T,A,0,7380.750000000,1,0,12967,636580,ESM6
2026-06-07T23:19:24.593207491Z,2026-06-07T23:19:24.592899695Z,0,1,42140864,T,A,0,7380.500000000,3,0,13037,636619,ESM6
2026-06-07T23:19:24.630443241Z,2026-06-07T23:19:24.630236419Z,0,1,42140864,T,B,0,7380.500000000,1,0,12478,636668,ESM6
2026-06-07T23:19:25.299161439Z,2026-06-07T23:19:25.298847357Z,0,1,42140864,T,A,0,7380.250000000,5,0,25640,636699,ESM6
2026-06-07T23:19:25.299379463Z,2026-06-07T23:19:25.299116471Z,0,1,42140864,T,A,0,7380.250000000,1,0,12760,636701,ESM6
2026-06-07T23:19:25.299798387Z,2026-06-07T23:19:25.299445677Z,0,1,42140864,T,B,0,7380.500000000,1,0,12397,636718,ESM6
2026-06-07T23:19:28.464188887Z,2026-06-07T23:19:28.463902187Z,0,1,42140864,T,B,0,7380.750000000,1,0,15265,636906,ESM6
2026-06-07T23:19:30.059511599Z,2026-06-07T23:19:30.059260439Z,0,1,42140864,T,B,0,7380.750000000,2,0,12439,636960,ESM6
2026-06-07T23:19:31.244399305Z,2026-06-07T23:19:31.244170419Z,0,1,42140864,T,B,0,7381.000000000,1,0,13098,637065,ESM6
2026-06-07T23:19:33.695963967Z,2026-06-07T23:19:33.695713855Z,0,1,42140864,T,B,0,7381.000000000,1,0,12556,637128,ESM6
2026-06-07T23:19:33.696025673Z,2026-06-07T23:19:33.695716485Z,0,1,42140864,T,B,0,7381.000000000,1,0,12616,637129,ESM6
2026-06-07T23:19:36.474346767Z,2026-06-07T23:19:36.474102775Z,0,1,42140864,T,A,0,7381.000000000,1,0,12386,637243,ESM6
2026-06-07T23:19:36.476553751Z,2026-06-07T23:19:36.476360559Z,0,1,42140864,T,A,0,7380.750000000,1,0,12551,637274,ESM6
2026-06-07T23:19:36.476622598Z,2026-06-07T23:19:36.476431421Z,0,1,42140864,T,A,0,7380.750000000,1,0,11080,637276,ESM6
2026-06-07T23:19:37.109047422Z,2026-06-07T23:19:37.108822585Z,0,1,42140864,T,A,0,7380.750000000,1,0,12520,637380,ESM6
2026-06-07T23:19:37.401023663Z,2026-06-07T23:19:37.400774141Z,0,1,42140864,T,B,0,7380.750000000,1,0,12273,637403,ESM6
2026-06-07T23:19:39.181378372Z,2026-06-07T23:19:39.181129557Z,0,1,42140864,T,B,0,7381.000000000,1,0,13018,637428,ESM6
2026-06-07T23:19:40.368949667Z,2026-06-07T23:19:40.368737217Z,0,1,42140864,T,A,0,7380.750000000,1,0,12899,637485,ESM6
2026-06-07T23:19:40.373173735Z,2026-06-07T23:19:40.372960553Z,0,1,42140864,T,B,0,7381.000000000,1,0,12970,637513,ESM6
2026-06-07T23:19:40.373412513Z,2026-06-07T23:19:40.373188235Z,0,1,42140864,T,A,0,7381.000000000,2,0,13453,637516,ESM6
2026-06-07T23:19:40.577563861Z,2026-06-07T23:19:40.577168203Z,0,1,42140864,T,B,0,7381.250000000,10,0,12853,637564,ESM6
2026-06-07T23:19:40.577826618Z,2026-06-07T23:19:40.577522427Z,0,1,42140864,T,B,0,7381.250000000,1,0,12587,637574,ESM6
2026-06-07T23:19:40.577929256Z,2026-06-07T23:19:40.577557867Z,0,1,42140870,T,B,0,7442.250000000,1,0,14297,637575,ESU6
2026-06-07T23:19:41.532066755Z,2026-06-07T23:19:41.531776119Z,0,1,42140864,T,B,0,7381.500000000,1,0,12301,637677,ESM6
2026-06-07T23:19:41.532075799Z,2026-06-07T23:19:41.531776119Z,0,1,42140864,T,B,0,7381.500000000,1,0,11834,637678,ESM6
2026-06-07T23:19:43.426661332Z,2026-06-07T23:19:43.426389495Z,0,1,42140864,T,B,0,7381.750000000,1,0,14505,637832,ESM6
2026-06-07T23:19:44.516030649Z,2026-06-07T23:19:44.515771083Z,0,1,42140864,T,A,0,7381.750000000,1,0,12554,637943,ESM6
2026-06-07T23:19:44.564151981Z,2026-06-07T23:19:44.563892533Z,0,1,42140864,T,B,0,7382.000000000,1,0,12849,637958,ESM6
2026-06-07T23:19:44.782895325Z,2026-06-07T23:19:44.782646443Z,0,1,42140864,T,A,0,7381.500000000,3,0,12368,637995,ESM6
2026-06-07T23:19:45.699916027Z,2026-06-07T23:19:45.699571083Z,0,1,42140864,T,A,0,7381.250000000,6,0,12770,638034,ESM6
2026-06-07T23:19:45.700112956Z,2026-06-07T23:19:45.699836723Z,0,1,42140870,T,A,0,7442.250000000,1,0,13458,638041,ESU6
2026-06-07T23:19:46.978953959Z,2026-06-07T23:19:46.978705353Z,0,1,42140864,T,A,0,7380.750000000,1,0,12999,638158,ESM6
2026-06-07T23:19:47.081093713Z,2026-06-07T23:19:47.080873339Z,0,1,42140864,T,B,0,7381.000000000,1,0,12399,638170,ESM6
2026-06-07T23:19:47.298330374Z,2026-06-07T23:19:47.298001041Z,0,1,42140864,T,A,0,7380.750000000,5,0,12609,638183,ESM6
2026-06-07T23:19:47.298564462Z,2026-06-07T23:19:47.298022333Z,0,1,42140870,T,A,0,7441.750000000,1,0,13395,638188,ESU6
2026-06-07T23:19:47.299019907Z,2026-06-07T23:19:47.298768491Z,0,1,42140864,T,A,0,7380.500000000,1,0,12516,638205,ESM6
2026-06-07T23:19:47.417662273Z,2026-06-07T23:19:47.417428307Z,0,1,42140864,T,A,0,7380.250000000,1,0,12316,638287,ESM6
2026-06-07T23:19:47.555059969Z,2026-06-07T23:19:47.554854495Z,0,1,42140864,T,B,0,7380.250000000,1,0,12257,638353,ESM6
2026-06-07T23:19:50.451790407Z,2026-06-07T23:19:50.451504615Z,0,1,42140864,T,B,0,7380.500000000,2,0,11996,638477,ESM6
2026-06-07T23:19:51.251145070Z,2026-06-07T23:19:51.250861703Z,0,1,42140864,T,A,0,7380.500000000,2,0,12194,638517,ESM6
2026-06-07T23:19:52.853611643Z,2026-06-07T23:19:52.853327063Z,0,1,42140864,T,A,0,7380.000000000,4,0,13895,638589,ESM6
2026-06-07T23:19:52.881668004Z,2026-06-07T23:19:52.881435327Z,0,1,42140864,T,B,0,7380.000000000,1,0,13371,638649,ESM6
2026-06-07T23:19:53.863084815Z,2026-06-07T23:19:53.862826681Z,0,1,42140864,T,A,0,7380.000000000,2,0,13769,638702,ESM6
2026-06-07T23:19:54.668369718Z,2026-06-07T23:19:54.668128001Z,0,1,42140864,T,A,0,7380.250000000,1,0,13496,638759,ESM6
2026-06-07T23:19:55.283697908Z,2026-06-07T23:19:55.283471637Z,0,1,42140864,T,A,0,7380.250000000,1,0,15456,638773,ESM6
2026-06-07T23:19:59.766207623Z,2026-06-07T23:19:59.765885969Z,0,1,42140864,T,A,0,7379.750000000,2,0,12383,638970,ESM6
2026-06-07T23:19:59.766217089Z,2026-06-07T23:19:59.765885969Z,0,1,42140864,T,A,0,7379.750000000,1,0,12369,638971,ESM6
2026-06-07T23:20:00.039606118Z,2026-06-07T23:20:00.039366569Z,0,1,42140864,T,A,0,7379.500000000,1,0,12489,639056,ESM6
2026-06-07T23:20:00.043044870Z,2026-06-07T23:20:00.042817811Z,0,1,42140864,T,A,0,7379.250000000,1,0,13073,639085,ESM6
2026-06-07T23:20:00.043134299Z,2026-06-07T23:20:00.042820421Z,0,1,42140864,T,A,0,7379.250000000,3,0,12815,639086,ESM6
2026-06-07T23:20:00.043181145Z,2026-06-07T23:20:00.042833573Z,0,1,42140870,T,A,0,7440.250000000,1,0,13103,639087,ESU6
2026-06-07T23:20:00.607106384Z,2026-06-07T23:20:00.606859043Z,0,1,42140864,T,B,0,7379.250000000,2,0,12670,639305,ESM6
2026-06-07T23:20:00.609627387Z,2026-06-07T23:20:00.609394791Z,0,1,42140864,T,A,0,7379.000000000,1,0,12354,639322,ESM6
2026-06-07T23:20:00.624596750Z,2026-06-07T23:20:00.624372307Z,0,1,42140864,T,B,0,7379.250000000,1,0,12295,639342,ESM6
2026-06-07T23:20:01.202179367Z,2026-06-07T23:20:01.201856025Z,0,1,42140864,T,A,0,7379.000000000,5,0,12684,639365,ESM6
2026-06-07T23:20:01.205296094Z,2026-06-07T23:20:01.205094251Z,0,1,42140864,T,A,0,7379.000000000,1,0,12416,639388,ESM6
2026-06-07T23:20:01.489551315Z,2026-06-07T23:20:01.489278287Z,0,1,42140864,T,A,0,7379.000000000,1,0,12374,639415,ESM6
2026-06-07T23:20:01.654062964Z,2026-06-07T23:20:01.653842915Z,0,1,42140864,T,B,0,7379.250000000,1,0,12372,639450,ESM6
2026-06-07T23:20:02.632268671Z,2026-06-07T23:20:02.631833515Z,0,1,42140864,T,A,0,7379.000000000,7,0,14111,639482,ESM6
2026-06-07T23:20:02.632268671Z,2026-06-07T23:20:02.631833515Z,0,1,42140864,T,A,0,7378.750000000,3,0,14111,639482,ESM6
2026-06-07T23:20:03.108491302Z,2026-06-07T23:20:03.108037249Z,0,1,42140864,T,A,0,7378.250000000,2,0,12541,639643,ESM6
2026-06-07T23:20:03.108504376Z,2026-06-07T23:20:03.108037249Z,0,1,42140864,T,A,0,7378.250000000,1,0,14635,639644,ESM6
2026-06-07T23:20:03.108504376Z,2026-06-07T23:20:03.108037249Z,0,1,42140864,T,A,0,7378.250000000,5,0,14635,639644,ESM6
2026-06-07T23:20:03.108504376Z,2026-06-07T23:20:03.108037249Z,0,1,42140864,T,A,0,7378.000000000,5,0,14635,639644,ESM6
2026-06-07T23:20:03.108794742Z,2026-06-07T23:20:03.108488103Z,0,1,42140870,T,A,0,7439.500000000,1,0,12183,639649,ESU6
2026-06-07T23:20:03.109430477Z,2026-06-07T23:20:03.108664869Z,0,1,42140864,T,B,0,7378.250000000,1,0,12329,639679,ESM6
2026-06-07T23:20:03.115618680Z,2026-06-07T23:20:03.115401491Z,0,1,42140864,T,B,0,7378.500000000,1,0,12297,639725,ESM6
2026-06-07T23:20:03.834722787Z,2026-06-07T23:20:03.834429469Z,0,1,42140864,T,A,0,7378.750000000,2,0,12966,639860,ESM6
2026-06-07T23:20:04.651822702Z,2026-06-07T23:20:04.651523381Z,0,1,42140864,T,A,0,7378.750000000,2,0,12577,639993,ESM6
2026-06-07T23:20:04.864055236Z,2026-06-07T23:20:04.863804159Z,0,1,42140864,T,A,0,7378.500000000,1,0,12812,640007,ESM6
2026-06-07T23:20:05.996160616Z,2026-06-07T23:20:05.995904403Z,0,1,42140864,T,B,0,7379.000000000,5,0,12452,640027,ESM6
2026-06-07T23:20:05.996276040Z,2026-06-07T23:20:05.996021729Z,0,1,42140864,T,B,0,7379.000000000,2,0,12433,640029,ESM6
2026-06-07T23:20:06.276000222Z,2026-06-07T23:20:06.275727887Z,0,1,42140864,T,A,0,7378.750000000,1,0,12859,640060,ESM6
2026-06-07T23:20:06.691706700Z,2026-06-07T23:20:06.691473291Z,0,1,42140864,T,B,0,7379.000000000,1,0,13355,640104,ESM6
2026-06-07T23:20:07.908475719Z,2026-06-07T23:20:07.908218157Z,0,1,42140864,T,B,0,7379.500000000,1,0,12136,640217,ESM6
2026-06-07T23:20:09.370668817Z,2026-06-07T23:20:09.370391627Z,0,1,42140864,T,B,0,7379.500000000,3,0,14095,640254,ESM6
2026-06-07T23:20:09.719355056Z,2026-06-07T23:20:09.719144015Z,0,1,42140864,T,A,0,7379.500000000,3,0,12290,640321,ESM6
2026-06-07T23:20:09.719546836Z,2026-06-07T23:20:09.719358643Z,0,1,42140864,T,A,0,7379.500000000,4,0,12150,640323,ESM6
2026-06-07T23:20:10.135186737Z,2026-06-07T23:20:10.134774643Z,0,1,42140864,T,B,0,7379.750000000,1,0,12464,640359,ESM6
2026-06-07T23:20:10.135196491Z,2026-06-07T23:20:10.134774643Z,0,1,42140864,T,B,0,7380.000000000,5,0,12764,640360,ESM6
2026-06-07T23:20:10.135196491Z,2026-06-07T23:20:10.134774643Z,0,1,42140864,T,B,0,7380.000000000,4,0,12764,640360,ESM6
2026-06-07T23:20:10.135196491Z,2026-06-07T23:20:10.134774643Z,0,1,42140864,T,B,0,7380.250000000,1,0,12764,640360,ESM6
2026-06-07T23:20:10.135196491Z,2026-06-07T23:20:10.134774643Z,0,1,42140864,T,B,0,7380.250000000,5,0,12764,640360,ESM6
2026-06-07T23:20:10.135196491Z,2026-06-07T23:20:10.134774643Z,0,1,42140864,T,B,0,7380.250000000,5,0,12764,640360,ESM6
2026-06-07T23:20:10.331276401Z,2026-06-07T23:20:10.331029307Z,0,1,42140864,T,B,0,7380.250000000,1,0,12363,640523,ESM6
2026-06-07T23:20:11.581080067Z,2026-06-07T23:20:11.580817807Z,0,1,42140864,T,B,0,7380.500000000,1,0,12507,640624,ESM6
2026-06-07T23:20:11.581341481Z,2026-06-07T23:20:11.581086845Z,0,1,42140864,T,B,0,7380.500000000,1,0,12249,640631,ESM6
2026-06-07T23:20:11.581382798Z,2026-06-07T23:20:11.581088399Z,0,1,42140864,T,B,0,7380.500000000,1,0,11991,640632,ESM6
2026-06-07T23:20:12.339434306Z,2026-06-07T23:20:12.338991525Z,0,1,42140864,T,A,0,7380.250000000,5,0,13237,640736,ESM6
2026-06-07T23:20:12.339434306Z,2026-06-07T23:20:12.338991525Z,0,1,42140864,T,A,0,7380.000000000,8,0,13237,640736,ESM6
2026-06-07T23:20:12.340056930Z,2026-06-07T23:20:12.339466897Z,0,1,42140864,T,B,0,7380.000000000,1,0,12615,640760,ESM6
2026-06-07T23:20:12.653170033Z,2026-06-07T23:20:12.652915559Z,0,1,42140864,T,A,0,7379.750000000,1,0,13842,640836,ESM6
2026-06-07T23:20:12.653384313Z,2026-06-07T23:20:12.653182389Z,0,1,42140864,T,A,0,7379.750000000,1,0,12172,640838,ESM6
2026-06-07T23:20:12.653420502Z,2026-06-07T23:20:12.653213781Z,0,1,42140864,T,A,0,7379.750000000,3,0,12492,640839,ESM6
2026-06-07T23:20:12.653627390Z,2026-06-07T23:20:12.653432479Z,0,1,42140864,T,A,0,7379.750000000,1,0,13497,640843,ESM6
2026-06-07T23:20:12.653706259Z,2026-06-07T23:20:12.653437125Z,0,1,42140864,T,A,0,7379.750000000,2,0,11139,640845,ESM6
2026-06-07T23:20:12.739823985Z,2026-06-07T23:20:12.739594317Z,0,1,42140864,T,A,0,7379.500000000,2,0,12948,640899,ESM6
2026-06-07T23:20:12.739999348Z,2026-06-07T23:20:12.739801301Z,0,1,42140864,T,A,0,7379.500000000,2,0,12404,640902,ESM6
2026-06-07T23:20:12.740055390Z,2026-06-07T23:20:12.739805853Z,0,1,42140864,T,A,0,7379.500000000,2,0,11952,640903,ESM6
2026-06-07T23:20:12.740128038Z,2026-06-07T23:20:12.739827529Z,0,1,42140864,T,A,0,7379.500000000,1,0,12817,640904,ESM6
2026-06-07T23:20:12.807818926Z,2026-06-07T23:20:12.807571939Z,0,1,42140864,T,B,0,7379.750000000,1,0,12939,640924,ESM6
2026-06-07T23:20:17.847124972Z,2026-06-07T23:20:17.846847259Z,0,1,42140864,T,B,0,7380.000000000,3,0,12344,641032,ESM6
2026-06-07T23:20:18.091045084Z,2026-06-07T23:20:18.090838733Z,0,1,42140864,T,B,0,7380.000000000,6,0,12261,641044,ESM6
2026-06-07T23:20:18.091080814Z,2026-06-07T23:20:18.090844167Z,0,1,42140864,T,B,0,7380.000000000,3,0,11656,641045,ESM6
2026-06-07T23:20:18.091133803Z,2026-06-07T23:20:18.090846511Z,0,1,42140864,T,B,0,7380.000000000,3,0,11353,641046,ESM6
2026-06-07T23:20:18.091228358Z,2026-06-07T23:20:18.090848565Z,0,1,42140864,T,B,0,7380.000000000,1,0,14315,641047,ESM6
2026-06-07T23:20:18.091228358Z,2026-06-07T23:20:18.090855975Z,0,1,42140864,T,B,0,7380.000000000,1,0,14315,641047,ESM6
2026-06-07T23:20:18.450933633Z,2026-06-07T23:20:18.450674197Z,0,1,42140864,T,A,0,7380.000000000,2,0,13002,641153,ESM6
2026-06-07T23:20:18.451819167Z,2026-06-07T23:20:18.451600921Z,0,1,42140864,T,B,0,7380.250000000,1,0,12680,641173,ESM6
2026-06-07T23:20:18.832627977Z,2026-06-07T23:20:18.832308061Z,0,1,42140864,T,B,0,7380.500000000,3,0,14152,641186,ESM6
2026-06-07T23:20:19.270446700Z,2026-06-07T23:20:19.270213131Z,0,1,42140864,T,B,0,7380.750000000,1,0,12184,641244,ESM6
2026-06-07T23:20:20.252475828Z,2026-06-07T23:20:20.252236421Z,0,1,42140864,T,B,0,7380.500000000,1,0,12293,641316,ESM6
2026-06-07T23:20:20.800921806Z,2026-06-07T23:20:20.800562541Z,0,1,42140864,T,B,0,7380.750000000,6,0,19100,641336,ESM6
2026-06-07T23:20:20.800921806Z,2026-06-07T23:20:20.800562541Z,0,1,42140864,T,B,0,7381.000000000,4,0,19100,641336,ESM6
2026-06-07T23:20:20.818326447Z,2026-06-07T23:20:20.818120635Z,0,1,42140864,T,B,0,7381.000000000,4,0,12319,641396,ESM6
2026-06-07T23:20:20.853074257Z,2026-06-07T23:20:20.852835385Z,0,1,42140864,T,B,0,7381.250000000,1,0,17843,641451,ESM6
